id,userId,yachtId,type,weight,createdAt,updatedAt
d05bf670-d971-4ec9-bb00-3b653fe07dc7,9e69cca4-8363-424a-a2e6-fd7019e097db,7d8752fd-28af-47b6-9e06-9f03e2023d05,view,2,2025-10-18 23:28:56.904262,2025-10-18 23:28:56.904262
6d3d8732-bd6d-45cd-afab-91b2d37290f9,b8f415b3-3c6d-4acc-ad97-9d8d48d81abb,ad7b18f4-1ede-49e7-8479-0073c75a7ad5,view,2,2025-10-18 23:43:16.053945,2025-10-18 23:43:16.053945
aaa3032e-421f-4453-8381-ab368ad2275e,73a12f6e-13f9-438f-9a01-df9d4d3d1d30,d5284620-97ee-424f-9a64-17a39b15576f,wishlist,4,2025-10-19 00:00:11.621129,2025-10-19 00:00:11.621129
7fca1e8d-8374-4857-acec-a506e8719a37,6d959e6e-c0b3-4287-b5a3-c8539e3ca74d,c950899b-9441-45ca-92b7-b6d08b1c1c5f,view,2,2025-10-19 00:18:23.507662,2025-10-19 00:18:23.507662
3429c89b-7717-46f8-954f-ed0dfedc8141,1d9b6b6a-737e-419f-a613-4a79eb981e22,38eae0c8-9b2a-4042-bd7d-180936f87023,view,2,2025-10-19 00:19:17.916211,2025-10-19 00:19:17.916211
97532158-8f48-402d-a19d-2a8f1c00791a,1e68266b-f753-4f2f-837d-59cf164cda40,c77608d1-ff95-43c9-8eba-a18ccd5b2117,view,2,2025-10-19 00:41:31.420115,2025-10-19 00:41:31.420115
c1b5b970-5293-402f-9ad5-e1e4e6984e99,71779785-1c8a-4a30-beea-2552222c7048,e9a577ef-3a5c-4e19-85c1-a7eb1c8359f1,view,2,2025-10-19 01:15:45.289122,2025-10-19 01:15:45.289122
81cc040d-6177-4763-93aa-3a02e27334cb,abc5b65c-ca36-4169-ac84-efda6e1d574c,313d18a1-e36d-4c14-8abe-43e1e08f8fc7,view,2,2025-10-19 01:33:13.953750,2025-10-19 01:33:13.953750
1171b35f-6341-4395-970d-90237f0dcf20,7c4bed1a-a823-42dc-affd-40fc5570d50a,08659337-e017-4033-815a-8340e53d74c3,startBooking,8,2025-10-19 01:49:39.705190,2025-10-19 01:49:39.705190
4252aea7-2f55-4c76-b6aa-5ef422f0f477,1e077c35-8ada-4202-a833-b1daa019eab3,dc2fc78f-bfcb-44d1-bcbd-f030e6fa3742,book,10,2025-10-19 01:51:35.715025,2025-10-19 01:51:35.715025
ed502e54-8153-45a0-aa8d-d0d333c2670d,5e744e50-8bbd-4121-ac71-ef4857c17057,39f6c284-99bc-4045-9362-7ff58fc5f04f,view,2,2025-10-19 01:54:31.411123,2025-10-19 01:54:31.411123
b667f5a6-5a37-4547-a3cf-c8ffca3789ff,9872c1db-9807-4e8f-963b-e6c4d1dd4828,66bf8e08-2605-4362-9e6a-f0d0db5ea726,view,2,2025-10-19 02:01:04.367179,2025-10-19 02:01:04.367179
0a33c066-c969-4c65-afd4-e6b3a6968815,78af94aa-c5fe-4c22-b60b-6a801acf1bb2,a64dc708-b89b-4fc7-ba7f-4416bc02f78c,view,2,2025-10-19 02:20:51.800327,2025-10-19 02:20:51.800327
209b2552-9ba8-4cc1-ab14-33d91eda65bb,59ee6488-128b-4f87-8764-c8a804645394,52d9e738-43a9-48fc-b4cc-e50f13a42a37,view,2,2025-10-19 02:38:22.893388,2025-10-19 02:38:22.893388
b143ad08-54d6-48bb-a6f4-ed71fb94b155,b5a31664-f648-46f0-b73c-07b8dfebee23,11ce6a16-8aa5-42cc-81c8-4490ebabed99,view,2,2025-10-19 03:31:35.103102,2025-10-19 03:31:35.103102
058d5b14-112a-4d5a-bbcc-35f1bddbf9e9,4feec446-eaf5-4cce-a101-422c68b0eca2,ac9a4950-3149-46e3-a3f3-3939550883dc,wishlist,4,2025-10-19 04:15:18.112539,2025-10-19 04:15:18.112539
7e907b0f-230d-449b-af00-0c4208de342f,e9ebb47a-6da6-46ad-8952-0ffea515e843,cbdb0030-a2d6-47cc-986c-c75bfebf7367,view,2,2025-10-19 04:15:46.614690,2025-10-19 04:15:46.614690
0a84c650-98b8-4753-9098-7c103cfe0396,ab670223-5899-49e9-82c7-5d4cc5de2503,4acba65d-573c-4996-81e2-ce77e7d892f9,view,2,2025-10-19 04:19:59.238021,2025-10-19 04:19:59.238021
8b5998da-6160-44e0-bcb8-15120cd2a002,abc5b65c-ca36-4169-ac84-efda6e1d574c,313d18a1-e36d-4c14-8abe-43e1e08f8fc7,wishlist,4,2025-10-19 04:33:37.506230,2025-10-19 04:33:37.506230
bc74a400-3744-4e83-aaa9-9b4d8cf7bb6e,232b2e40-779b-4745-9cb1-7ff8d14fc737,3a72bff8-8817-407f-934a-ecfdc70ba869,view,2,2025-10-19 05:09:03.297027,2025-10-19 05:09:03.297027
b5abbb05-14dd-42dd-97e7-5b33ca6cdc6e,c2d8be54-7e51-462d-9eba-00f036f850ad,3651febf-f8f6-4107-ab56-8f837e23c6ae,view,2,2025-10-19 05:15:13.491039,2025-10-19 05:15:13.491039
d11df00d-2437-4382-846a-ac42601e5644,8ce724c0-387e-43b5-bfe9-1b24e50e9271,7b448e31-85b9-4a83-868d-70cbe6976f14,view,2,2025-10-19 05:16:58.039863,2025-10-19 05:16:58.039863
22b24ee2-7fef-4c59-b55a-0c1dc2b80a02,d2eda601-fc51-43ec-aacd-7db0e14155fc,5eb5ad8a-03f9-4884-a206-15bd804bf361,view,2,2025-10-19 05:27:52.967244,2025-10-19 05:27:52.967244
e9a7f5ce-1708-438f-ae23-af3e55aa7382,80504585-6223-47bd-addd-4f6d2693a780,3ff48708-1d0e-49ba-a116-20ab9a80d0f8,view,2,2025-10-19 05:37:25.524993,2025-10-19 05:37:25.524993
e410d462-054f-467e-a5f4-df089f923d70,b5f0b644-8e2b-44ba-8385-5129676d1b24,1c9e637d-b15e-4309-904e-e409d307f453,view,2,2025-10-19 05:46:40.787519,2025-10-19 05:46:40.787519
6ce00567-93ae-4f12-b112-cce74e621a1b,53f84f5c-0a31-48a0-bf75-9d1c1c662644,34897093-73c1-44eb-9c0f-c57aff11e184,view,2,2025-10-19 05:47:09.422539,2025-10-19 05:47:09.422539
0d6c04ca-e0fe-403d-b8e8-63722d3604b4,ac53316c-a027-4145-b6a6-6995062fb20b,e305bca0-9bbc-4780-980c-2c3bb77fc610,view,2,2025-10-19 05:53:35.027493,2025-10-19 05:53:35.027493
ab52e661-a094-4b5d-969b-847e96f84470,c45253bc-c543-40be-9c7b-6b32b8510b8f,8dbc9978-b819-4ee2-892d-3cef9bd7c744,view,2,2025-10-19 05:59:14.132528,2025-10-19 05:59:14.132528
234b23e9-099b-4ec5-8a76-c493e91edf24,b94b1d74-886b-4bb7-970b-55f53da5056f,543051c0-5bf3-4783-9c6c-4f38253499c9,view,2,2025-10-19 05:59:16.386326,2025-10-19 05:59:16.386326
59a09e9f-09a0-42b0-bfd1-70b4c4376c80,8d2b5e78-5c12-4f86-a931-fe7f8ce95a30,92317a9e-1d05-4b4b-ad7d-bbc5c9799895,view,2,2025-10-19 06:28:58.926582,2025-10-19 06:28:58.926582
889f3c57-ba1e-403c-b652-3b3c93e0a7be,96cae030-ec28-4a07-9281-c8f9a08ad4af,2952b0e8-8cff-4739-b082-4030101d0a87,view,2,2025-10-19 06:49:24.111723,2025-10-19 06:49:24.111723
2e0deb95-223e-455b-839c-c8376d3ff07a,376738c7-29a9-43a4-9dca-5a30cb9938bd,c80378a7-cf6d-49b1-938e-35a71032396b,view,2,2025-10-19 06:51:57.309395,2025-10-19 06:51:57.309395
a1a5290d-1eaf-4483-ac82-0ae55e7e2e20,9fe562fd-d7a9-4bef-bfaa-abdeb9e00040,69d8e260-6bbd-4e39-8948-a901fe33d475,wishlist,4,2025-10-19 07:07:52.064245,2025-10-19 07:07:52.064245
25fdbeb0-0a0e-4427-9f8d-3cc383fef495,9a857a76-215c-45ad-94e1-0bc376f0ba85,e09ad9a7-a55a-4b79-864f-4c6cc121bf2b,view,2,2025-10-19 07:09:34.503681,2025-10-19 07:09:34.503681
3031e33f-3156-4833-b2de-9e7865cf8500,9c24bf94-b161-4d53-816d-b23cb3af4a37,16072563-17de-4e66-b009-932e5b4331a7,view,2,2025-10-19 07:28:06.091697,2025-10-19 07:28:06.091697
c55a378a-a553-4fd6-91ee-1f72b83932a6,c8f09e3c-e4ad-48b9-a2f5-951c436f0792,f68e038a-e236-4988-baa9-4ac364c44629,view,2,2025-10-19 07:36:57.466823,2025-10-19 07:36:57.466823
c0574ae1-4ed1-422f-a88a-f58eaa2e612a,61e1d772-3049-46ea-8725-370b5d7cef8a,b6c5aad2-4445-4e29-adf1-2e3e17685f7c,view,2,2025-10-19 07:59:32.161904,2025-10-19 07:59:32.161904
0290efdb-503a-4266-8dd7-ae4f1a72fae8,f0386a79-988a-42b9-9c60-5e173db36d73,5202578f-80c2-4f65-a449-a792510b8891,wishlist,4,2025-10-19 08:05:25.717456,2025-10-19 08:05:25.717456
547a54e1-8c0b-4aef-95f3-14d9af56dba4,5bb1b87d-ab83-4664-b4c3-e355579d8bb5,7e26ebbb-92c6-4e6b-ae09-f11f0af7c657,view,2,2025-10-19 08:13:19.958326,2025-10-19 08:13:19.958326
30a27c0a-9d51-4c67-8e57-6d9023369cf2,96cae030-ec28-4a07-9281-c8f9a08ad4af,9e1a0f1e-b66f-43b7-a2f2-474ba4239917,view,2,2025-10-19 08:27:44.283617,2025-10-19 08:27:44.283617
c91b8719-03a2-4201-97a2-45d535e5deeb,74abd266-be02-4943-89f4-98804717fc89,89ba20b9-043b-4a37-b79c-ad3d042dde95,chatOwner,6,2025-10-19 08:42:51.624884,2025-10-19 08:42:51.624884
7d4f46b7-e398-4120-a3b3-136e2ac935ed,13e336e0-cbbe-44c1-b993-7cfbe1e13f8b,44182272-8623-4995-b9a6-0f03e5932475,view,2,2025-10-19 09:05:54.160707,2025-10-19 09:05:54.160707
ef256cb5-efb0-4398-bb49-5e6dadadc733,a6a457b1-2465-4a45-a8a5-614eb40ed8d0,ab6779ee-7f6a-4d12-8131-66d9cc5e81da,view,2,2025-10-19 09:08:06.612141,2025-10-19 09:08:06.612141
ae35cade-1915-440e-a0d8-841656a6757f,8ee7848b-f022-4823-8dda-b88bb9b1cf8e,71dcf818-dfc3-42d0-b2b4-d8bc689e4e89,view,2,2025-10-19 09:14:37.620009,2025-10-19 09:14:37.620009
ef09dd59-8560-4417-8c54-1521feb31ff2,13e336e0-cbbe-44c1-b993-7cfbe1e13f8b,5eb5ad8a-03f9-4884-a206-15bd804bf361,view,2,2025-10-19 09:21:14.005862,2025-10-19 09:21:14.005862
26e39adc-a26e-4d5a-8c63-a615a561ad1c,11d3d21f-b4c7-4d65-ad57-47eeaa2670fb,2f8e4032-be24-436c-8d4f-37471b05c873,view,2,2025-10-19 09:58:25.156848,2025-10-19 09:58:25.156848
2547f40b-7a59-4464-8759-328ccc2a969c,2c2eeb12-02a8-41a0-bf05-b00d94cc05b9,e3a4aaeb-eb2e-4f3a-b3d6-43295ba8d82a,view,2,2025-10-19 10:16:58.312433,2025-10-19 10:16:58.312433
4998c880-b804-42cf-9413-799952661b29,b7d5efbf-f2f3-43e1-91da-5aa0170df117,1aa5b316-f280-4d1f-b762-fb788c721dfb,view,2,2025-10-19 10:39:01.386858,2025-10-19 10:39:01.386858
7f17ec3f-4c44-41af-8bf1-2799a20e8f90,7040bcff-f463-4a12-9e16-b16eb548c52e,38d8a8e6-924a-48e4-81e0-ff896c97c521,view,2,2025-10-19 10:40:04.797740,2025-10-19 10:40:04.797740
3a6fadcb-d534-48e2-8b3f-03626233e8eb,f1383a9f-37d9-4813-99cc-c5b81f72462b,35047ca5-21f0-4fea-acce-231cba71cfcb,view,2,2025-10-19 10:45:41.228069,2025-10-19 10:45:41.228069
22e1d479-2f82-4791-9395-1340b3d325c6,e4d7c399-7d3f-42ed-a69e-6d1466153d40,5a1fab7d-4a4c-4b24-90e4-ffe8213585fd,view,2,2025-10-19 10:52:39.158224,2025-10-19 10:52:39.158224
70c15966-9685-4a01-b587-d4899e5a4303,947e2200-5245-4c16-9304-bb12b8f51b8b,b7ff683c-aac6-49b6-85a6-83d09c7ec6f0,view,2,2025-10-19 10:54:24.556549,2025-10-19 10:54:24.556549
c610781d-62dd-4866-8fec-7d3fe00ea130,74abd266-be02-4943-89f4-98804717fc89,89ba20b9-043b-4a37-b79c-ad3d042dde95,view,2,2025-10-19 11:11:06.024532,2025-10-19 11:11:06.024532
73f84701-a89b-4514-93aa-9a19c13e8343,d1d0ddb0-105e-4cf3-a5f0-80c0e9b042b9,7c26dcf5-d1c0-4ad1-a8d3-4d869baecf26,book,10,2025-10-19 11:44:42.422963,2025-10-19 11:44:42.422963
4149f62d-78ae-4653-9c88-630e11292c3f,96cae030-ec28-4a07-9281-c8f9a08ad4af,2d92d12b-aab1-4414-a605-56ffb26f6919,view,2,2025-10-19 11:46:58.706776,2025-10-19 11:46:58.706776
8c0b3d71-9519-40ca-8c52-9cb7dac0f603,d3768f6e-7fa8-4de3-9dc7-5edca6387a6f,9910ff8f-6326-4684-bb37-3dacc129d1e7,view,2,2025-10-19 12:01:39.818327,2025-10-19 12:01:39.818327
37d3ef09-9a9a-4144-9b98-7f0e350911bc,bd7d1315-1367-4315-beda-8f6761f7018b,8c25454c-76b3-49c9-a812-d23fb6895d9b,wishlist,4,2025-10-19 12:09:22.030210,2025-10-19 12:09:22.030210
0e011c8e-dcf1-4bc4-b6b8-a929dbde785c,1a146be7-49de-40db-888c-57dea4e67dcf,3dfd11ab-40cd-43b4-83bd-2718b423036d,book,10,2025-10-19 12:16:11.523723,2025-10-19 12:16:11.523723
27210002-fb1d-4da8-ba06-4a788f28e89b,d6327e34-9c7e-42df-918b-51b66940b918,7373fe40-1704-4945-8c88-2c2832265127,startBooking,8,2025-10-19 12:41:09.733891,2025-10-19 12:41:09.733891
f775f987-e23e-4d6e-adfa-e5b414ead4d7,ac53316c-a027-4145-b6a6-6995062fb20b,b10ab449-7d89-4034-85cc-111e979f5788,view,2,2025-10-19 12:45:21.555839,2025-10-19 12:45:21.555839
bd412412-bd72-4773-ae6e-70cda84dd063,cf69880d-ecec-46ed-9c08-8995ed177882,fe2b3170-8b9f-4bc4-b34f-c1aedff80f74,wishlist,4,2025-10-19 13:17:07.897479,2025-10-19 13:17:07.897479
8fd63cc4-7801-4d02-a9a3-ea9284c4aebd,b8f415b3-3c6d-4acc-ad97-9d8d48d81abb,aca40198-9442-4cf1-b30d-f2f3bdac7ee7,view,2,2025-10-19 13:27:32.044479,2025-10-19 13:27:32.044479
c4728369-ba35-4bc3-87d9-be4566ee460b,ccdbfaf2-7842-4467-ace7-cdfa7b9c6e00,625826a2-c7c4-4ac4-a67d-364329723935,chatOwner,6,2025-10-19 13:39:07.882439,2025-10-19 13:39:07.882439
89cc23a5-521e-4971-bf20-a833384f1b3c,c4d266b0-6c2f-48d8-8d52-6fb7be9811c7,0850198b-58d9-45a4-a8cb-43e16e7f4372,wishlist,4,2025-10-19 13:58:11.963135,2025-10-19 13:58:11.963135
3aa7fb66-14a0-42a8-8019-96e9a61c60f6,925d3ffb-b9e7-4640-9688-7828b5c987bf,b609876e-4d8c-4c8e-b65f-f99d2afc1d1f,view,2,2025-10-19 14:27:47.472298,2025-10-19 14:27:47.472298
9aac95de-807a-4d09-8526-bfce17b81843,1ae67672-b5fd-4908-9412-38a4552d0f48,49569357-627a-4f3d-8abf-8d58778a073d,startBooking,8,2025-10-19 14:38:58.259617,2025-10-19 14:38:58.259617
b6130ef5-606e-4062-8dd5-b266969b69a3,cb0da3dc-96f0-4e64-ad62-4ae058e46c17,261a9a1a-4021-4da0-91fd-f741043bc35f,view,2,2025-10-19 14:49:01.689048,2025-10-19 14:49:01.689048
aa05e380-c2f1-4050-aeec-4fbf88b4cde5,6f3ef334-51ed-4c1d-af50-5af92350084d,3b81c5ac-0f15-4cfe-b5d5-4692775d4e61,wishlist,4,2025-10-19 14:51:07.478144,2025-10-19 14:51:07.478144
c965a64c-17ee-496e-b2d1-fcfa7d154f13,f6516202-18ac-40dc-8059-5b89f168f6e6,e6272ef9-d269-4ea0-aaf9-9b36c1428669,view,2,2025-10-19 14:55:55.121106,2025-10-19 14:55:55.121106
c890c10a-94bc-4bf7-8b98-6c7b918e1206,c45253bc-c543-40be-9c7b-6b32b8510b8f,7a05047e-782f-4eec-8995-61ffdf7d9348,wishlist,4,2025-10-19 14:59:31.126739,2025-10-19 14:59:31.126739
2e277dcd-9292-4096-b93e-9f70ef7a4697,b5a31664-f648-46f0-b73c-07b8dfebee23,51277c8e-91ad-4af9-a143-ad7ef89e3dbc,wishlist,4,2025-10-19 15:09:03.328376,2025-10-19 15:09:03.328376
f8f39e81-20ec-45b3-80ab-dfe70c65e635,eacf8144-171f-4ebb-808a-786bf1e7585a,d8c31473-3af7-44a0-b338-e356981a5d70,view,2,2025-10-19 15:19:07.931967,2025-10-19 15:19:07.931967
a8ed423f-3dbe-4578-b2f3-a6dc50577c90,9fba8495-a0a2-4475-9107-5193ec39572f,21f27121-8591-4001-8e16-daeab8c4602c,view,2,2025-10-19 15:32:01.163374,2025-10-19 15:32:01.163374
92735810-e30d-4500-ae42-13e20d7c4df3,ebbb16aa-f862-4f54-8d21-62c071ba74b0,67ff299a-1220-46cc-b6bd-7d83a919ba0b,wishlist,4,2025-10-19 15:32:41.687471,2025-10-19 15:32:41.687471
69bbf1bd-79d3-4468-8d6b-9034f91a5d5e,d85752bd-2b0d-4a27-9889-bfd29953365f,5ec427a5-c715-41ee-b700-a9854121148c,view,2,2025-10-19 15:34:35.082232,2025-10-19 15:34:35.082232
108da39c-2d22-4929-bcdc-3d32bed0d9ca,232b2e40-779b-4745-9cb1-7ff8d14fc737,3a72bff8-8817-407f-934a-ecfdc70ba869,startBooking,8,2025-10-19 15:47:34.527439,2025-10-19 15:47:34.527439
c5daeb0e-44bc-40eb-b0b8-89ca4bd409b2,db5e0cc6-592e-4f1f-b1a3-de9ef152df5b,1245afe4-52ec-4e34-b9b3-d54ec3f8df98,view,2,2025-10-19 15:58:49.380859,2025-10-19 15:58:49.380859
81b9be11-1838-408d-95d1-987e65a5caf0,4feec446-eaf5-4cce-a101-422c68b0eca2,a8889116-a413-46c4-a38f-a903b5527c48,chatOwner,6,2025-10-19 15:59:06.417213,2025-10-19 15:59:06.417213
380c692b-08b7-4fa1-b1e4-518be046caec,749666cd-a9e3-4e61-b21b-60ecd91c0c68,31892bb7-4bce-4a4f-8344-6682c238a600,startBooking,8,2025-10-19 16:33:23.096654,2025-10-19 16:33:23.096654
ed14d28d-db59-455e-9258-3bff3b97b291,95f05ff2-4c75-4fcf-bba8-80562cf8d2c3,c1417798-5ef4-45db-8346-9e6e7262de15,view,2,2025-10-19 16:55:23.199558,2025-10-19 16:55:23.199558
7308ec8d-2843-45df-b18f-f26d0952cce6,8c82dd4f-100a-484e-a5ba-657a17cc798a,ffb53590-51d9-407f-b75a-1ec68d329a5b,view,2,2025-10-19 17:12:29.066448,2025-10-19 17:12:29.066448
20d7e5d8-adc7-452d-bd44-8e682bc86935,63a0ed6e-a090-4ee2-b7a1-e8796daf703b,b5c599a3-498e-4dff-af93-b29af6d4204b,view,2,2025-10-19 17:13:07.665107,2025-10-19 17:13:07.665107
da3bf572-9aee-4ac8-bb6d-30e405c9447c,af32a806-ab8e-4897-9dc6-1f7c6dbc22f2,279ac315-f249-4ee6-8fe1-ff342cbfd825,view,2,2025-10-19 17:22:04.360307,2025-10-19 17:22:04.360307
4be8cfe6-8004-416a-a763-c63a6bdf697d,bb7ffaa5-e69f-418e-b810-53b7b34e0358,34f6d502-28bd-4a06-9791-42a9463a9f7f,view,2,2025-10-19 17:28:52.297147,2025-10-19 17:28:52.297147
1cc8abd9-7244-4f80-91ae-3b8712093335,5c2671bf-bf2b-4386-aff2-ab9eb0c4230d,85d72173-dc3c-423d-b744-fc36d9455489,view,2,2025-10-19 17:31:34.830705,2025-10-19 17:31:34.830705
d668f862-a060-43b2-b121-5b60f2985ab5,26db2025-9022-4d17-83ad-5be3fdc7a10c,f0ca2962-356b-492e-a424-4f494de0dd96,view,2,2025-10-19 17:32:08.886045,2025-10-19 17:32:08.886045
b9f1c325-f4e5-45cc-ac57-9c82c93d2c7e,28e9e7d7-9d42-4ddd-9754-feec8669bfcc,eb578f30-22ab-4939-97cb-dcfcbcd03e1b,wishlist,4,2025-10-19 17:36:31.031656,2025-10-19 17:36:31.031656
9c1628cf-f647-4a83-9e28-f1293935d247,d3768f6e-7fa8-4de3-9dc7-5edca6387a6f,a808bf73-62e3-4b0d-b6f6-1ad80672b204,wishlist,4,2025-10-19 17:47:14.708966,2025-10-19 17:47:14.708966
e030f61e-cf7e-4533-9fc1-e1223a201478,018a7a88-2c84-4ad2-ad02-801ad612920f,708f170d-7dd7-4075-b2c5-927229c08553,view,2,2025-10-19 17:47:27.195302,2025-10-19 17:47:27.195302
ca69f6a4-234f-46ef-9012-ead8406127c6,7130a072-47c2-4484-8fb6-c449316da6bd,0732d48c-143a-4209-b20e-f43b42833f41,view,2,2025-10-19 17:47:34.677588,2025-10-19 17:47:34.677588
ae6e7685-5b45-4867-849c-62f74e2b820b,d6327e34-9c7e-42df-918b-51b66940b918,b5030186-bbba-499b-bc32-b8801a72681a,view,2,2025-10-19 17:51:53.808902,2025-10-19 17:51:53.808902
33408cb3-f4a5-4fa7-97b5-155676024039,fc00b314-bd06-4c79-a1bf-360c2d8f4d11,bc729728-a929-46a5-b883-646e25a98083,view,2,2025-10-19 18:02:15.694563,2025-10-19 18:02:15.694563
bdae4739-6570-4f29-8b82-ad48d3f2a446,59846981-748e-432d-bc9a-f1b163da733e,a95399f9-b71c-46eb-979c-ef0151fbc86a,view,2,2025-10-19 18:05:27.714241,2025-10-19 18:05:27.714241
2c26503f-8c4e-4188-b06f-df22962afc2c,81ac84e0-5c37-4f61-b03f-5287eeb27271,1343c0ed-1df1-4686-8f5a-3ddab4a83f6c,view,2,2025-10-19 19:16:36.742989,2025-10-19 19:16:36.742989
59c4e78d-a1cd-4531-9e2c-ba7dc7cb2864,9e7e2c8c-1ee3-4797-bc15-6a9dca70df96,3ff48708-1d0e-49ba-a116-20ab9a80d0f8,view,2,2025-10-19 19:19:32.007035,2025-10-19 19:19:32.007035
f50c5cc6-57a2-4655-8cdb-5f4a4ef72b51,11d3d21f-b4c7-4d65-ad57-47eeaa2670fb,2f8e4032-be24-436c-8d4f-37471b05c873,view,2,2025-10-19 19:37:18.540139,2025-10-19 19:37:18.540139
985c42bd-e613-4b7a-b0f2-e91186c95cf7,02146e09-bf20-4d54-9b7c-4e6aab4a9354,ef618ae8-38be-4829-a8df-e8b13dfbd2e9,view,2,2025-10-19 19:50:24.188311,2025-10-19 19:50:24.188311
1b76679b-2226-4dea-882b-2490091846e4,947e2200-5245-4c16-9304-bb12b8f51b8b,b7ff683c-aac6-49b6-85a6-83d09c7ec6f0,view,2,2025-10-19 19:55:03.077958,2025-10-19 19:55:03.077958
ffde95bd-f097-42bb-beb6-82d6f725c4c0,d2eda601-fc51-43ec-aacd-7db0e14155fc,28b28c51-3ebd-4b26-9fd0-5542454c265c,view,2,2025-10-19 20:07:44.171223,2025-10-19 20:07:44.171223
e09372a0-04cd-4ee4-934d-fd83d82b0281,dca13c18-bac6-46be-a0f7-8aaeae9a6975,4ad48d7f-daa9-4ac1-861a-1e199bd1e99f,chatOwner,6,2025-10-19 20:10:59.603290,2025-10-19 20:10:59.603290
a5e9662f-a450-458a-b923-c617a07dff4d,573c1f6e-a9ef-480a-ba6c-88b022b3acef,74509979-03ed-4d60-b4ea-457281edd27a,view,2,2025-10-19 20:14:54.187237,2025-10-19 20:14:54.187237
ee7629f9-2ac7-4d6d-be81-5bb6bacb3be3,567ed5dc-76ec-4e5f-a70a-2ecd0cfd4af0,860b5de4-bb82-496a-bf01-11c3f1122a60,chatOwner,6,2025-10-19 20:29:48.202609,2025-10-19 20:29:48.202609
93a3837e-844e-429f-b180-5360de902bc6,b8f415b3-3c6d-4acc-ad97-9d8d48d81abb,0af5a4be-2efe-4a98-8c16-e289afdd5200,chatOwner,6,2025-10-19 20:30:47.071415,2025-10-19 20:30:47.071415
96ac8604-a6de-4604-92dd-b334d9fd7ac9,8795cec4-0f5e-47cb-982d-4304ad755ac7,38eae0c8-9b2a-4042-bd7d-180936f87023,view,2,2025-10-19 20:33:00.111624,2025-10-19 20:33:00.111624
97f50df7-a0d0-4dc8-9fed-67f89481f978,d3768f6e-7fa8-4de3-9dc7-5edca6387a6f,a1d761f3-fc68-488b-b281-9834d8f20e08,wishlist,4,2025-10-19 20:59:00.384409,2025-10-19 20:59:00.384409
b98921d5-133b-488a-8f7e-4cb081d09855,0e3bb010-13f3-487f-941d-54874dcb2711,e562be6e-d1a5-4ada-a414-e886deb8f85d,view,2,2025-10-19 21:08:59.184377,2025-10-19 21:08:59.184377
b4fcccc4-1709-47dc-905e-8af55621f08a,14de2e28-fc79-47d6-bb65-3cd21c9a2065,145b746d-afd1-438f-81d0-fe867065c2c8,wishlist,4,2025-10-19 21:16:22.422150,2025-10-19 21:16:22.422150
fbaaaab1-3a54-491c-8949-04fea89425b6,ec63930b-8d33-49d1-ae27-7830aaea0aa7,59553366-1dc7-4645-a762-afe496a39afc,wishlist,4,2025-10-19 21:17:18.961846,2025-10-19 21:17:18.961846
306d44a8-defe-4374-84ff-a7728e7c88c1,ee7c3c48-673d-4986-99b2-db2d16ea6ed3,8d74f34d-79e3-4e37-a6d1-4fe6e3832857,view,2,2025-10-19 21:46:32.080103,2025-10-19 21:46:32.080103
88791d59-62d4-421b-8f8d-2ba57ef5e154,bd7d1315-1367-4315-beda-8f6761f7018b,e0b42b10-d25d-4980-a7d5-8a2ad676e847,wishlist,4,2025-10-19 21:51:20.829929,2025-10-19 21:51:20.829929
941b475f-2da8-4cd6-847f-2f2c12cad477,bd7d1315-1367-4315-beda-8f6761f7018b,9c06e5cb-6c48-4b35-b349-12c484961f0a,view,2,2025-10-19 22:03:43.481927,2025-10-19 22:03:43.481927
164130ca-27b2-4392-8a11-72c6efdaaa6d,f89e7985-2d3d-43dc-b711-27a95f2b8cf5,bcd2e9ad-ae51-4e5e-be58-3e764c7c9108,view,2,2025-10-19 22:04:58.386704,2025-10-19 22:04:58.386704
b951d6c9-4679-4ebf-b9a4-7b1836595834,c45253bc-c543-40be-9c7b-6b32b8510b8f,146fecd9-2be3-4b1f-9ab1-63739d50aac4,chatOwner,6,2025-10-19 22:06:03.756655,2025-10-19 22:06:03.756655
d1bae820-635a-4f09-9c3a-172a01b92ca0,13da76d5-6e43-467a-a842-89fa641d6261,e01fecc8-e0a8-44a4-9db6-95651d12831b,view,2,2025-10-19 22:27:20.796212,2025-10-19 22:27:20.796212
6bc862bf-0185-4b63-a79a-dddbe7eb4ce7,b5291f25-92f3-404a-9372-7c8950b30d75,fc0bed70-c0d9-4f47-bf01-4222fa0e5ed9,startBooking,8,2025-10-19 22:33:00.602773,2025-10-19 22:33:00.602773
335bdec9-7e9f-4fc6-8038-cc5c6cb2616d,59846981-748e-432d-bc9a-f1b163da733e,d439cab0-4e7e-4c55-b942-8d7128308fd5,view,2,2025-10-19 22:45:34.183884,2025-10-19 22:45:34.183884
06896df4-1c51-4c09-beb1-06bad0034f00,653c0d36-39e9-4993-9315-32d584aafe1d,7d39b80b-3011-4114-a273-aa58431e550a,view,2,2025-10-19 22:58:06.970914,2025-10-19 22:58:06.970914
e35f6c61-aaf3-478f-a548-489babe57e48,954a0882-9532-4e35-bb21-2de7e4466b72,212444e8-1a80-4044-a882-f061818d1985,view,2,2025-10-19 23:04:02.456036,2025-10-19 23:04:02.456036
